stamp,component_count,main_size,small_component_index,small_component_size,nearest_distance_m,small_x,small_y,small_z,main_x,main_y,main_z,reason
1786670421.1095963,2,74,1,1,3.2991626047712845,16.981779098510742,0.45580610632896423,0.07570287585258484,16.014955520629883,-2.693615198135376,-0.10000002384185791,not_evaluated_this_snapshot
1786670421.5121713,2,78,1,1,3.4117912832232444,17.309833526611328,0.464579701423645,0.07728200405836105,15.576499938964844,-2.4687538146972656,-0.10000002384185791,not_evaluated_this_snapshot
1786670421.9065292,2,80,1,1,3.761357984202694,17.754018783569336,0.48439887166023254,0.07960448414087296,16.02068519592285,-2.8489344120025635,-0.10000002384185791,not_evaluated_this_snapshot
1786670422.329807,2,83,1,1,3.880072280093736,18.088172912597656,0.48221492767333984,0.08094438910484314,15.554840087890625,-2.4511184692382812,-0.10000002384185791,not_evaluated_this_snapshot
1786670422.7221773,2,82,1,1,4.190755412579908,18.538177490234375,0.4961554706096649,0.0831538587808609,16.004844665527344,-2.8371777534484863,-0.10000002384185791,not_evaluated_this_snapshot
1786670423.1245193,2,85,1,1,3.963399758347149,18.87577247619629,0.5056915283203125,0.08478733897209167,21.009105682373047,-2.827641725540161,0.30000001192092896,not_evaluated_this_snapshot
1786670423.5270078,2,77,1,1,3.7455547492729813,19.33091926574707,0.5141322612762451,0.08688654005527496,21.009105682373047,-2.827641725540161,0.30000001192092896,not_evaluated_this_snapshot
1786670423.939671,2,87,1,2,2.4468478964210894,5.661285877227783,2.9592361450195312,0.30000001192092896,3.3230044841766357,3.6800029277801514,0.29999998211860657,visibility_direction_rejected
1786670424.343168,2,90,1,2,2.4468478964210894,5.661285877227783,2.9592361450195312,0.30000001192092896,3.3230044841766357,3.6800029277801514,0.29999998211860657,visibility_direction_rejected
1786670424.735734,2,90,1,2,2.4468478964210894,5.661285877227783,2.9592361450195312,0.30000001192092896,3.3230044841766357,3.6800029277801514,0.29999998211860657,visibility_direction_rejected
